69168,1,from cheesy,0
69169,0,to cheesier to cheesiest,0
69171,1,cheesier,0
69196,1,The leads we are given here are simply too bland to be interesting .,1
69202,1,are simply too bland to be interesting,0
69210,3,giddy and,0
69214,2,relevant,0
69218,2,270 years ago,0
69219,2,270 years,0
69234,1,settle into an undistinguished rhythm of artificial suspense,1
69237,1,an undistinguished rhythm,0
69238,1,undistinguished rhythm,0
69243,1,s hard to believe these jokers are supposed to have pulled off four similar kidnappings before .,1
69245,1,hard to believe these jokers are supposed to have pulled off four similar kidnappings before,1
69248,1,these jokers are supposed to have pulled off four similar kidnappings before,1
69249,2,these jokers,0
69267,4,unbridled delight,0
69273,2,Igby Goes,0
69275,2,is one of those movies .,0
69277,2,one of those movies,0
69284,1,", despite downplaying her good looks , carries a little too much ai n't - she-cute baggage into her lead role as a troubled and determined homicide cop to quite pull off the heavy stuff .",1
69298,2,#NAME?,0
69300,3,she-cute baggage,0
69313,2,homicide,0
69317,2,pull off,0
69323,4,"engaging , surprisingly touching British comedy",1
69334,3,allegedly inspiring and easily marketable,0
69339,1,", The Emperor 's Club turns a blind eye to the very history it pretends to teach .",1
69348,2,the very history,0
69356,3,The film has a terrific look,0
69360,2,Salma Hayek has a feel for the character at all stages of her life,1
69368,2,all stages of her life,0
69369,2,all stages,0
69377,3,", deeply absorbing piece",0
69378,3,deeply absorbing piece,0
69388,3,on spirituality,0
69393,2,makes us watch as his character awakens to the notion that to be human is eventually to have to choose .,1
69406,2,to be human,0
69427,2,it required viewing in university computer science departments for years to come,1
69429,2,viewing in university computer science departments for years to come,1
69434,2,university,0
69437,2,departments,0
69440,2,The film is about the relationships rather than about the outcome .,1
69455,0,wasted minutes of Sandler,0
69457,2,of Sandler,0
69460,2,the voice-over hero,0
69468,2,Pictures ',0
69484,2,that you can dance to,0
69485,2,you can dance to,0
69505,3,"does all of this , and more , while remaining one of the most savagely hilarious social critics this side of Jonathan Swift .",1
69506,3,"does all of this , and more , while remaining one of the most savagely hilarious social critics this side of Jonathan Swift",1
69511,2,"this , and more",0
69518,3,the most savagely hilarious social critics,0
69520,3,most savagely hilarious,0
69526,2,Jonathan Swift,0
69533,2,remind,0
69537,2,HIV\/AIDS is far from being yesterday 's news,0
69541,2,from being yesterday 's news,0
69545,3,Mr. Spielberg and his company just want you to enjoy yourselves without feeling conned .,1
69554,3,to enjoy yourselves without feeling conned,0
69557,3,yourselves,0
69561,3,"Flawed , but worth seeing for Ambrose 's performance .",1
69562,3,", but worth seeing for Ambrose 's performance .",1
69576,3,crafted a deceptively casual ode,0
69579,2,casual ode,0
69587,1,", it still seems endless .",0
69588,1,it still seems endless .,0
69605,3,of the ensemble has something fascinating to do,1
69608,3,has something fascinating,0
69611,2,does n't reveal even a hint of artifice,0
69612,2,reveal even a hint of artifice,0
69614,2,even a hint,0
69616,1,"The film is weighed down by supporting characters who are either too goodly , wise and knowing or downright comically evil .",1
69617,1,"is weighed down by supporting characters who are either too goodly , wise and knowing or downright comically evil .",1
69618,1,"is weighed down by supporting characters who are either too goodly , wise and knowing or downright comically evil",1
69619,1,"weighed down by supporting characters who are either too goodly , wise and knowing or downright comically evil",1
69623,2,"supporting characters who are either too goodly , wise and knowing or downright comically evil",1
69628,1,"too goodly , wise and knowing or downright comically evil",1
69629,2,"too goodly , wise and knowing or",0
69633,2,goodly,0
69635,3,wise and,0
69636,1,downright comically evil,0
69637,2,comically evil,0
69653,1,"low-tech magic realism and , at times , ploddingly sociological commentary",1
69658,1,ploddingly sociological commentary,0
69671,2,only thing missing,0
69674,2,the `` Gadzooks,0
69678,3,An impeccable study in perversity,0
69686,2,Open-ended and,0
69690,2,layer,0
69714,2,Going to this movie,0
69717,1,a little like chewing whale blubber,0
69727,3,s an acquired taste that takes time to enjoy,0
69739,3,worth it,0
69743,2,does take 3 hours to get through,0
69744,2,take 3 hours to get through,0
69749,1,"Both shrill and soporific , and because everything is repeated five or six times , it can seem tiresomely simpleminded .",1
69754,1,shrill and soporific,0
69756,2,soporific,0
69760,2,five or six times,0
69772,2,France as an earthy Napoleon,0
69775,2,earthy Napoleon,0
69777,2,"By the time it ends in a rush of sequins , flashbulbs , blaring brass and back-stabbing babes , it has said plenty about how show business has infiltrated every corner of society -- and not always for the better .",1
69784,2,a rush,0
69792,2,blaring brass and back-stabbing babes,0
69802,2,has said plenty about how show business has infiltrated every corner of society -- and not always for the better,1
69806,2,how show business has infiltrated every corner of society -- and not always for the better,1
69823,2,"limited appeal to those who like explosions , sadism and seeing people beat each other to a pulp",1
69881,1,"On its own staggeringly unoriginal terms , this gender-bending comedy is generally quite funny .",1
69883,1,its own staggeringly unoriginal terms,0
69893,3,is generally quite funny,0
69902,2,boils down,0
69947,1,monotony,0
69951,2,"There 's a thin line between likably old-fashioned and fuddy-duddy ,",1
69953,2,s a thin line between likably old-fashioned and fuddy-duddy,1
69961,3,old-fashioned and,0
69962,2,fuddy-duddy,0
69963,2,The Count of Monte Cristo ... never quite settles on either side,1
69968,2,never quite settles on either side,0
69971,2,either side,0
69972,3,Surprisingly insightful,0
69979,2,the execution is pretty weary,0
69983,2,While the plot follows a predictable connect-the-dots course ... director John Schultz colors the picture in some evocative shades .,1
69986,2,follows a predictable connect-the-dots course,0
69998,3,the picture in some evocative shades,0
70012,1,has some visual wit ... but little imagination elsewhere,1
70033,3,elegantly colorful look,0
70037,3,"succeeds primarily with her typical blend of unsettling atmospherics , delivering a series of abrasive , stylized sequences that burn themselves upon the viewer 's memory",1
70040,3,succeeds primarily,0
70042,2,her typical blend of unsettling atmospherics,0
70044,2,typical blend,0
70045,2,of unsettling atmospherics,0
70047,2,"delivering a series of abrasive , stylized sequences that burn themselves upon the viewer 's memory",1
70063,3,"Satisfyingly scarifying , fresh",0
70074,1,a wet burlap sack of gloom,0
70081,2,gloom,0
70084,2,Cletis Tout might inspire a trip to the video store -- in search of a better movie experience .,1
70090,2,inspire a trip,0
70098,2,An estrogen opera,0
70110,2,the antidote,0
70115,2,doppelganger,0
70117,2,Diesel 's XXX flex-a-thon,0
70125,2,feeling this movie,0
70128,1,"veered off too far into the Exxon zone , and left me behind at the station looking for a return ticket to realism",1
70130,1,"veered off too far into the Exxon zone ,",0
70137,1,the Exxon zone,0
70141,2,left me behind,0
70146,1,looking for a return ticket to realism,0
70150,2,return ticket,0
70161,3,very handsomely produced let-down,0
70167,2,that seems,0
70178,2,mortarboards,0
70184,2,Poets,0
70194,3,"super - violent , super-serious and",0
70200,1,super-stupid,0
70204,2,N -RRB-,0
70205,2,N,0
70208,3,how much good will the actors generate,0
70211,2,will the actors,0
70218,2,under its own thinness,0
70231,0,"how resolutely unamusing , how thoroughly unrewarding all of this is , and what a reckless squandering of four fine acting talents",1
70232,0,"how resolutely unamusing , how thoroughly unrewarding all of this is , and",1
70246,0,what a reckless squandering of four fine,0
70247,0,what a reckless squandering,0
70252,3,four fine,0
70253,3,acting talents,0
70255,1,", for that , why not watch a documentary ?",0
70259,2,why not watch a documentary,0
70260,2,why not,0
70264,3,succeeds in delivering a dramatic slap in the face that 's simultaneously painful and refreshing,1
70267,3,delivering a dramatic slap,0
70268,1,a dramatic slap,0
70272,3,that 's simultaneously painful and refreshing,0
70276,2,painful and,0
70279,2,just over an hour,0
70283,3,"will leave you wanting more , not to mention leaving you with some laughs and a smile on your face",1
70297,0,Eckstraordinarily lame and Severely boring .,0
70312,2,in 1952,0
70313,2,1952,0
70323,2,"You do n't need to be a hip-hop fan to appreciate Scratch ,",1
70326,2,need to be a hip-hop fan to appreciate Scratch,1
70345,2,trappings right,0
70347,3,"Functions as both a revealing look at the collaborative process and a timely , tongue-in-cheek profile of the corporate circus that is the recording industry in the current climate of mergers and downsizing",1
70356,2,the collaborative process,0
70357,2,collaborative process,0
70359,3,"a timely , tongue-in-cheek profile of the corporate circus that is the recording industry in the current climate of mergers and downsizing",1
70365,2,the corporate circus that is the recording industry in the current climate of mergers and downsizing,1
70370,3,is the recording industry in the current climate of mergers and downsizing,1
70373,2,recording industry,0
70387,2,", psychological action film",0
70390,2,Hong Kong,0
70391,1,See Clockstoppers if you have nothing better to do with 94 minutes .,1
70395,1,you have nothing better to do with 94 minutes,0
70401,1,with 94 minutes,0
70403,1,94,0
70404,3,"A lot of fun , with an undeniable energy sparked by two actresses in their 50s working at the peak of their powers .",1
70426,2,peak,0
70428,2,their powers,0
70432,2,", bombastic and ultimately empty World War II action",1
70434,1,bombastic and ultimately empty,0
70467,1,"introducing an intriguing and alluring premise , only to fall prey to a boatload of screenwriting cliches that sink it faster than a leaky freighter",1
70469,4,"introducing an intriguing and alluring premise ,",1
70479,1,a boatload of screenwriting cliches that sink it faster than a leaky freighter,1
70480,1,a boatload,0
70501,2,with the inescapable conclusion,0
70502,2,the inescapable conclusion,0
70505,2,"that Hitchens ' obsession with Kissinger is , at bottom , a sophisticated flower child 's desire to purge the world of the tooth and claw of human power",1
70507,2,Hitchens ' obsession with Kissinger,0
70517,3,a sophisticated flower child 's desire to purge the world of the tooth and claw of human power,1
70520,2,flower child 's,0
70554,2,that powerhouse,0
70558,2,behind her childlike smile,0
70571,3,is clearly well-meaning and sincere,0
70574,1,", the movie would be impossible to sit through",1
70590,2,wonder .,0
70594,2,Masseur,0
70597,1,wastes its time on mood rather than,0
70621,2,thunderous,0
70627,2,cadences,0
70631,2,their shortage,0
70632,2,shortage,0
70638,2,otherwise respectable,0
70643,3,makes a wonderful subject for the camera,0
70648,2,"is awe and affection -- and a strange urge to get on a board and , uh , shred , dude .",1
70656,2,"a strange urge to get on a board and , uh , shred , dude",1
70661,2,"get on a board and , uh , shred ,",0
70684,3,"the film operates nicely off the element of surprise ,",1
70687,3,operates nicely,0
70702,1,"wishing ,",0
70709,2,lot less,0
70713,2,make a credible case for reports,0
70717,2,for reports,0
70719,2,from the afterlife and a lot more time on the romantic urgency that 's at the center of the story,1
70722,2,afterlife and a lot more time,0
70728,2,the romantic urgency,0
70733,2,the center of the story,0
70750,2,`` They 're coming ! '',0
70752,2,re coming ! '',0
